Date,Open,High,Low,Close,Adj Close,Volume
2016-01-26,188.419998,190.529999,188.020004,190.199997,167.69751,141036800
2016-01-27,189.580002,191.559998,187.059998,188.130005,165.872421,185681700
2016-01-28,189.960007,190.199997,187.160004,189.110001,166.736465,143798800
2016-01-29,190.020004,193.880005,189.880005,193.720001,170.801041,210529300
2016-02-01,192.529999,194.580002,191.839996,193.649994,170.739334,136061600
2016-02-02,191.960007,191.970001,189.539993,190.160004,167.662262,182564900
2016-02-03,191.410004,191.779999,187.100006,191.300003,168.667374,205054900
2016-02-04,190.710007,192.75,189.960007,191.600006,168.931885,139531800
2016-02-05,190.990005,191.669998,187.199997,187.949997,165.713715,180788300
2016-02-08,185.770004,186.119995,182.800003,185.419998,163.483002,191526700
2016-02-09,183.360001,186.940002,183.199997,185.429993,163.491852,184513100
2016-02-10,186.410004,188.339996,185.119995,185.270004,163.350784,148214100
2016-02-11,182.339996,184.100006,181.089996,182.860001,161.225922,219058900
2016-02-12,184.960007,186.649994,183.960007,186.630005,164.549927,127632400
2016-02-16,188.770004,189.809998,187.630005,189.779999,167.327209,120250700
2016-02-17,191.160004,193.320007,191.009995,192.880005,170.06044,136009500
2016-02-18,193.199997,193.270004,191.720001,192.089996,169.363892,102343000
2016-02-19,191.169998,192.179993,190.449997,192.0,169.284515,114793000
2016-02-22,193.869995,194.949997,193.789993,194.779999,171.735672,103640300
2016-02-23,194.0,194.320007,192.179993,192.320007,169.566727,111455300
2016-02-24,190.630005,193.529999,189.320007,193.199997,170.34259,150812200
2016-02-25,193.729996,195.550003,192.830002,195.539993,172.405731,110728300
2016-02-26,196.570007,196.679993,194.899994,195.089996,172.008911,129833700
2016-02-29,195.110001,196.229996,193.330002,193.559998,170.660004,125918100
2016-03-01,195.009995,198.210007,194.449997,198.110001,174.671677,141799700
2016-03-02,197.740005,199.059998,197.25,199.0,175.45636,102415000
2016-03-03,198.789993,199.800003,198.110001,199.779999,176.144135,95172200
2016-03-04,200.009995,201.350006,199.029999,200.429993,176.717224,129293600
2016-03-07,199.339996,201.070007,199.25,200.589996,176.858322,100219000
2016-03-08,199.320007,199.919998,198.210007,198.399994,174.927368,123974900
2016-03-09,199.360001,199.789993,198.429993,199.380005,175.791428,94801200
2016-03-10,199.960007,201.070007,197.380005,199.539993,175.932495,156838700
2016-03-11,201.259995,202.809998,199.520004,202.759995,178.771576,137964500
2016-03-14,202.160004,203.039993,201.770004,202.5,178.542313,73612000
2016-03-15,201.360001,202.529999,201.050003,202.169998,178.251343,93169100
2016-03-16,201.600006,203.820007,201.550003,203.339996,179.282913,129303200
2016-03-17,203.240005,205.229996,202.770004,204.630005,180.420334,134278500
2016-03-18,204.169998,204.779999,203.800003,204.380005,181.129303,138372400
2016-03-21,204.070007,204.940002,203.800003,204.669998,181.386307,72926700
2016-03-22,203.759995,205.229996,203.570007,204.559998,181.288803,97471900
2016-03-23,204.110001,204.330002,203.009995,203.210007,180.092422,81052500
2016-03-24,202.0,203.160004,201.740005,203.119995,180.012619,84360900
2016-03-28,203.610001,203.860001,202.710007,203.240005,180.118988,62408200
2016-03-29,202.759995,205.25,202.399994,205.119995,181.785095,92922900
2016-03-30,206.300003,206.869995,205.589996,206.020004,182.582718,86365300
2016-03-31,205.910004,206.410004,205.330002,205.520004,182.139618,94584100
2016-04-01,204.350006,207.139999,203.979996,206.919998,183.380341,114423500
2016-04-04,206.830002,207.070007,205.889999,206.25,182.786545,63497000
2016-04-05,204.669998,206.259995,203.889999,204.190002,180.960892,99662200
2016-04-06,204.190002,206.490005,203.979996,206.419998,182.93721,91839800
2016-04-07,205.139999,205.559998,203.089996,203.949997,180.748199,113859000
2016-04-08,205.339996,205.850006,203.869995,204.5,181.235641,95040600
2016-04-11,205.25,206.070007,203.910004,204.020004,180.810242,83757500
2016-04-12,204.220001,206.25,203.699997,205.919998,182.49408,115350600
2016-04-13,207.0,208.100006,206.839996,208.0,184.337463,96336400
2016-04-14,208.070007,208.600006,207.600006,208.009995,184.346329,65212900
2016-04-15,208.009995,208.169998,207.399994,207.779999,184.142487,75761600
2016-04-18,207.779999,209.279999,207.0,209.240005,185.436401,82531000
2016-04-19,209.740005,210.199997,208.940002,209.899994,186.021347,88316100
2016-04-20,209.949997,210.919998,209.389999,210.100006,186.198547,81100300
2016-04-21,210.119995,210.25,208.649994,208.970001,185.197128,85695000
2016-04-22,208.550003,209.289993,207.910004,208.970001,185.197128,99251700
2016-04-25,208.259995,208.660004,207.539993,208.610001,184.878098,66166500
2016-04-26,209.039993,209.520004,208.360001,208.919998,185.152817,75864200
2016-04-27,208.470001,209.809998,208.050003,209.350006,185.53389,77329400
2016-04-28,208.460007,209.759995,206.960007,207.449997,183.850067,97216200
2016-04-29,206.720001,207.130005,205.029999,206.330002,182.857437,142424100
2016-05-02,206.919998,208.179993,206.410004,207.970001,184.310852,62188000
2016-05-03,206.520004,206.800003,205.279999,206.160004,182.706787,106422100
2016-05-04,204.990005,205.850006,204.419998,205.009995,181.687622,92243800
2016-05-05,205.559998,205.979996,204.470001,204.970001,181.652206,67619200
2016-05-06,204.059998,205.770004,203.880005,205.720001,182.316879,89315000
2016-05-09,205.570007,206.399994,205.360001,205.889999,182.467514,74374900
2016-05-10,206.720001,208.470001,206.639999,208.449997,184.736267,77472200
2016-05-11,207.910004,208.539993,206.5,206.5,183.008087,81727000
2016-05-12,207.289993,207.490005,205.369995,206.559998,183.061295,89586300
2016-05-13,206.210007,206.860001,204.380005,204.759995,181.46608,96474600
2016-05-16,204.960007,207.339996,204.889999,206.779999,183.256241,77486800
2016-05-17,206.460007,206.800003,204.229996,204.850006,181.545853,114924900
2016-05-18,204.440002,206.300003,203.630005,204.910004,181.598999,120062100
2016-05-19,204.059998,204.539993,202.779999,204.199997,180.969772,115430500
2016-05-20,204.919998,206.100006,204.860001,205.490005,182.113022,104990400
2016-05-23,205.509995,205.839996,204.990005,205.210007,181.864853,58682600
2016-05-24,206.169998,208.240005,206.139999,207.869995,184.222229,93537800
2016-05-25,208.669998,209.770004,207.869995,209.279999,185.471848,76621400
2016-05-26,209.440002,209.710007,208.970001,209.339996,185.52504,55280700
2016-05-27,209.529999,210.25,209.470001,210.240005,186.322647,64211200
2016-05-31,210.559998,210.690002,209.179993,209.839996,185.968124,109879400
2016-06-01,209.119995,210.479996,208.889999,210.270004,186.349213,69936200
2016-06-02,209.800003,210.929993,209.240005,210.910004,186.916412,63044700
2016-06-03,210.25,210.690002,208.860001,210.279999,186.358078,101757100
2016-06-06,210.699997,211.770004,210.509995,211.350006,187.306366,64887000
2016-06-07,211.529999,212.339996,211.5,211.679993,187.598785,60974800
2016-06-08,211.839996,212.520004,211.690002,212.369995,188.210342,66170900
2016-06-09,211.509995,212.220001,211.190002,212.080002,187.953323,73786900
2016-06-10,210.460007,210.860001,209.429993,210.070007,186.172012,113829200
2016-06-13,209.360001,210.369995,208.350006,208.449997,184.736267,117751200
2016-06-14,208.0,208.740005,206.919998,208.039993,184.372879,125059300
2016-06-15,208.039993,209.360001,207.529999,207.75,184.115936,109124500
2016-06-16,207.75,208.570007,205.589996,208.369995,184.665344,149533100
2016-06-17,207.169998,207.199997,205.75,206.520004,183.977646,117055700
2016-06-20,208.820007,209.610001,207.75,207.850006,185.162491,82789600
2016-06-21,208.300003,208.919998,207.779999,208.440002,185.688065,72461700
2016-06-22,208.649994,209.5,207.929993,208.100006,185.385178,95560500
2016-06-23,209.809998,210.869995,209.270004,210.809998,187.799362,102731400
2016-06-24,203.630005,210.850006,202.720001,203.240005,181.055679,333444400
2016-06-27,201.589996,201.600006,198.649994,199.600006,177.813034,230775800
2016-06-28,201.479996,203.229996,201.119995,203.199997,181.019989,159382400
2016-06-29,204.839996,206.929993,204.720001,206.660004,184.102386,137328600
2016-06-30,207.210007,209.539993,206.559998,209.479996,186.614517,165021900
2016-07-01,209.479996,210.490005,209.289993,209.919998,187.0065,106055300
2016-07-05,208.949997,209.080002,207.710007,208.410004,185.661331,109803700
2016-07-06,207.830002,209.800003,207.059998,209.660004,186.774933,96021500
2016-07-07,209.869995,210.649994,208.630005,209.529999,186.659103,85593800
2016-07-08,211.050003,212.940002,210.779999,212.649994,189.438522,133971000
2016-07-11,213.190002,214.070007,212.949997,213.399994,190.106674,73633900
2016-07-12,214.529999,215.300003,213.429993,214.949997,191.487473,101275600
2016-07-13,215.440002,215.449997,214.350006,214.919998,191.460739,87324100
2016-07-14,216.399994,216.669998,215.660004,216.119995,192.5298,91230900
2016-07-15,216.779999,217.009995,215.309998,215.830002,192.271439,107155400
2016-07-18,215.970001,216.600006,215.669998,216.410004,192.788116,58725900
2016-07-19,215.919998,216.229996,215.630005,216.190002,192.592117,54345700
2016-07-20,216.190002,217.369995,216.190002,217.089996,193.393906,58159500
2016-07-21,216.960007,217.220001,215.75,216.270004,192.663391,67777300
2016-07-22,216.410004,217.300003,216.100006,217.240005,193.527542,62787500
2016-07-25,217.0,217.059998,215.970001,216.649994,193.001892,55873100
2016-07-26,216.529999,217.169998,215.759995,216.75,193.091049,70080500
2016-07-27,217.190002,217.270004,215.619995,216.520004,192.886093,84083900
2016-07-28,216.289993,217.110001,215.75,216.770004,193.108841,65035700
2016-07-29,216.460007,217.539993,216.130005,217.119995,193.420624,79519400
2016-08-01,217.190002,217.649994,216.410004,216.940002,193.260284,73311400
2016-08-02,216.649994,216.830002,214.570007,215.550003,192.022003,92295500
2016-08-03,215.479996,216.25,215.130005,216.179993,192.583191,53993600
2016-08-04,216.309998,216.779999,214.25,216.410004,192.788116,46585500
2016-08-05,216.410004,218.229996,216.410004,218.179993,194.364883,71892200
2016-08-08,218.399994,218.520004,217.740005,218.050003,194.2491,39906500
2016-08-09,218.130005,218.759995,217.800003,218.179993,194.364883,51251700
2016-08-10,218.309998,218.399994,217.229996,217.639999,193.88385,57941100
2016-08-11,218.259995,218.940002,217.949997,218.649994,194.783615,72504300
2016-08-12,218.289993,218.710007,217.990005,218.460007,194.614349,61313500
2016-08-15,218.889999,219.5,218.880005,219.089996,195.175613,49813500
2016-08-16,218.600006,218.679993,217.960007,217.960007,194.168945,53213600
2016-08-17,218.0,218.529999,217.020004,218.369995,194.534195,75134300
2016-08-18,218.339996,218.899994,218.210007,218.860001,194.970688,52989300
2016-08-19,218.309998,218.75,217.740005,218.539993,194.685593,75443000
2016-08-22,218.259995,218.800003,217.830002,218.529999,194.676697,61368800
2016-08-23,219.25,219.600006,218.899994,218.970001,195.068695,53399200
2016-08-24,218.800003,218.910004,217.360001,217.850006,194.070969,71728900
2016-08-25,217.399994,218.190002,217.220001,217.699997,193.937302,69224800
2016-08-26,217.919998,219.119995,216.25,217.289993,193.572052,122506300
2016-08-29,217.440002,218.669998,217.399994,218.360001,194.525269,70502200
2016-08-30,218.259995,218.589996,217.350006,218.0,194.20459,58114500
2016-08-31,217.610001,217.75,216.470001,217.380005,193.652298,85269500
2016-09-01,217.369995,217.729996,216.029999,217.389999,193.661133,97844200
2016-09-02,218.389999,218.869995,217.699997,218.369995,194.534195,79293900
2016-09-06,218.699997,219.119995,217.860001,219.029999,195.122101,56702100
2016-09-07,218.839996,219.220001,218.300003,219.009995,195.104294,76554900
2016-09-08,218.619995,218.940002,218.149994,218.509995,194.65889,74102900
2016-09-09,216.970001,217.029999,213.25,213.279999,189.999756,221589100
2016-09-12,212.389999,216.809998,212.309998,216.339996,192.725769,168110900
2016-09-13,214.839996,215.149994,212.5,213.229996,189.955215,182828800
2016-09-14,213.289993,214.699997,212.5,213.149994,189.883926,134185500
2016-09-15,212.960007,215.729996,212.75,215.279999,191.781494,134427900
2016-09-16,213.479996,213.690002,212.570007,213.369995,191.040115,155236400
2016-09-19,214.130005,214.880005,213.029999,213.410004,191.075897,80250500
2016-09-20,214.410004,214.589996,213.380005,213.419998,191.084869,69665300
2016-09-21,214.240005,216.029999,213.440002,215.820007,193.233719,110284400
2016-09-22,217.0,217.529999,216.710007,217.179993,194.451355,76678700
2016-09-23,216.720001,216.880005,215.880005,215.990005,193.385941,73630900
2016-09-26,215.020004,215.229996,214.009995,214.240005,191.819077,89827300
2016-09-27,214.050003,215.679993,213.619995,215.570007,193.009888,78494800
2016-09-28,215.830002,216.820007,214.710007,216.639999,193.967896,87411000
2016-09-29,216.399994,216.869995,214.039993,214.679993,192.212997,128070600
2016-09-30,215.649994,217.119995,215.360001,216.300003,193.663467,117202900
2016-10-03,215.820007,216.039993,215.039993,215.779999,193.197891,83512100
2016-10-04,215.910004,216.169998,213.990005,214.679993,192.212997,119948100
2016-10-05,215.410004,216.130005,215.330002,215.630005,193.063599,72816000
2016-10-06,215.369995,216.039993,214.740005,215.779999,193.197891,62927400
2016-10-07,216.100006,216.300003,214.190002,215.039993,192.535309,89788300
2016-10-10,216.160004,216.699997,215.990005,216.160004,193.538116,51855000
2016-10-11,215.660004,215.740005,212.580002,213.429993,191.093826,130367400
2016-10-12,213.589996,214.320007,213.009995,213.710007,191.344528,73866100
2016-10-13,212.160004,213.589996,211.210007,213.009995,190.717819,101357000
2016-10-14,214.149994,214.690002,213.029999,213.119995,190.816269,93346200
2016-10-17,213.089996,213.389999,212.169998,212.380005,190.153717,58275700
2016-10-18,214.240005,214.309998,213.270004,213.710007,191.344528,76869700
2016-10-19,214.020004,214.639999,213.600006,214.279999,191.854858,66519200
2016-10-20,213.869995,214.529999,213.110001,213.880005,191.49675,73639800
2016-10-21,213.880005,214.080002,212.759995,213.979996,191.586258,89089100
2016-10-24,215.0,215.320007,214.479996,214.889999,192.401062,60146600
2016-10-25,214.679993,214.979996,213.979996,214.169998,191.756393,66542300
2016-10-26,213.210007,214.419998,212.929993,213.740005,191.371368,75705500
2016-10-27,214.580002,214.619995,213.080002,213.169998,190.861023,77220200
2016-10-28,213.139999,213.929993,211.710007,212.539993,190.296951,140623200
2016-10-31,212.929993,213.190002,212.360001,212.550003,190.305893,61272500
2016-11-01,212.929993,212.990005,209.600006,211.009995,188.927048,122781800
2016-11-02,210.649994,211.100006,209.229996,209.740005,187.790009,103330800
2016-11-03,209.990005,210.240005,208.460007,208.779999,186.930466,88939300
2016-11-04,208.910004,209.889999,208.380005,208.550003,186.724564,109122100
2016-11-07,208.550003,213.190002,208.550003,213.149994,190.843124,109794900
2016-11-08,212.690002,214.770004,212.380005,214.110001,191.702698,106772100
2016-11-09,212.369995,217.100006,212.339996,216.380005,193.735107,258429000
2016-11-10,217.300003,218.309998,215.220001,216.919998,194.218582,172113300
2016-11-11,216.080002,216.699997,215.320007,216.419998,193.770905,100552700
2016-11-14,217.029999,217.270004,215.720001,216.589996,193.923141,94580000
2016-11-15,217.039993,218.279999,216.800003,218.279999,195.436264,91652600
2016-11-16,217.559998,218.139999,217.419998,217.869995,195.069138,65617700
2016-11-17,218.050003,219.059998,217.919998,218.990005,196.071945,69797200
2016-11-18,219.070007,219.270004,218.289993,218.5,195.63324,86265800
2016-11-21,219.169998,220.179993,219.0,220.149994,197.110535,72402600
2016-11-22,220.509995,220.789993,219.729996,220.580002,197.495529,67429000
2016-11-23,219.979996,220.759995,219.75,220.699997,197.603027,56620200
2016-11-25,221.100006,221.559998,221.009995,221.520004,198.337173,37872300
2016-11-28,221.160004,221.479996,220.360001,220.479996,197.406052,76572500
2016-11-29,220.520004,221.440002,220.169998,220.910004,197.791,69886700
